id_tisku,id_organ,typ,id_hist,id_posl,poradi
40196,1118,1,180218,,2.0
40196,1124,1,180218,,1.0
40200,1133,1,180219,,1.0
40225,1121,2,180220,1424.0,1.0
40226,1117,2,180221,1384.0,1.0
40226,1124,2,180221,1441.0,2.0
40227,1121,2,180222,1330.0,1.0
40229,1123,2,180223,1439.0,1.0
40231,1129,2,180224,1450.0,1.0
40209,1118,2,180229,1472.0,1.0
40045,1124,2,180230,1333.0,1.0
40045,1123,2,180230,1408.0,2.0
40045,1127,2,180230,1329.0,3.0
39847,1118,2,180234,1341.0,1.0
39847,1124,2,180234,1475.0,2.0
40207,1124,1,180509,,1.0
40228,1118,1,180510,,1.0
40187,1128,2,180251,1370.0,2.0
40187,1132,2,180251,1370.0,1.0
40191,1131,2,180252,1332.0,2.0
40191,1132,2,180252,1332.0,1.0
40192,1131,2,180253,1332.0,2.0
40192,1132,2,180253,1502.0,1.0
40195,1127,2,180254,1310.0,1.0
40195,1132,2,180254,1352.0,2.0
40186,1132,2,180262,1313.0,1.0
40201,1128,1,180294,,1.0
40202,1127,1,180295,,1.0
40240,1118,1,180297,,1.0
40241,1127,1,180298,,1.0
40242,1128,2,180299,1364.0,1.0
40243,1124,1,180300,,1.0
40244,1125,2,180301,1337.0,1.0
40221,1130,2,180304,1405.0,1.0
40221,1123,2,180304,1482.0,2.0
40222,1130,2,180305,1405.0,1.0
40222,1123,2,180305,1482.0,2.0
39940,1126,2,180307,1457.0,1.0
39940,1118,2,180307,1343.0,4.0
39940,1124,2,180307,1457.0,3.0
39940,1125,2,180307,1394.0,2.0
40109,1123,2,180308,1426.0,1.0
40205,1123,2,180309,1461.0,1.0
40230,1123,1,180511,,1.0
40170,1133,2,180349,1404.0,1.0
40181,1128,2,180435,1391.0,1.0
40164,1128,2,180436,1494.0,1.0
40232,1123,1,180512,,1.0
40164,1122,2,180436,1497.0,2.0
40041,1124,2,180455,1325.0,1.0
40041,1126,2,180455,1483.0,2.0
40096,1124,2,180457,1488.0,1.0
40096,1130,2,180457,1323.0,2.0
40104,1124,2,180458,1331.0,1.0
40114,1124,2,180459,1515.0,1.0
40211,1124,2,180460,1483.0,1.0
40050,1130,2,180487,1438.0,1.0
40182,1129,2,180488,1504.0,1.0
40234,1129,1,180513,,1.0
40235,1118,1,180514,,1.0
40238,1127,1,180515,,1.0
40239,1124,1,180516,,1.0
40246,1132,1,180517,,1.0
40247,1124,1,180518,,1.0
40248,1124,1,180519,,1.0
40253,1132,1,180520,,1.0
40254,1119,2,180521,1474.0,1.0
40258,1118,2,180522,1491.0,1.0
40259,1124,1,180523,,1.0
40260,1125,2,180524,1453.0,1.0
40262,1127,1,180525,,1.0
40263,1132,1,180526,,1.0
40264,1121,2,180527,1396.0,1.0
40267,1123,2,180528,1482.0,1.0
40268,1128,1,180529,,1.0
40269,1128,1,180530,,1.0
40270,1118,1,180531,,1.0
40245,1118,1,180576,,1.0
40249,1118,1,180577,,1.0
40250,1118,1,180578,,1.0
40251,1130,1,180579,,1.0
40255,1129,1,180580,,1.0
40256,1124,1,180581,,1.0
40274,1133,1,180582,,1.0
40189,1123,2,180608,1409.0,2.0
40189,1132,2,180608,1402.0,1.0
40204,1118,2,180670,1449.0,1.0
40210,1118,2,180671,1349.0,1.0
40240,1118,2,180672,1449.0,1.0
40270,1118,2,180674,1349.0,1.0
40241,1127,2,180698,1428.0,1.0
40257,1124,1,180703,,1.0
40265,1123,1,180704,,1.0
40266,1126,1,180705,,1.0
40279,1127,1,180706,,1.0
40281,1132,1,180707,,1.0
40069,1133,2,180712,1323.0,1.0
40125,1133,2,180713,1436.0,1.0
40190,1133,2,180714,1315.0,1.0
40243,1124,2,180736,1378.0,1.0
40243,1127,2,180736,1389.0,2.0
40259,1124,2,180737,1346.0,1.0
40197,1131,2,180738,1332.0,1.0
40197,1133,2,180738,1470.0,2.0
40212,1131,2,180739,1502.0,1.0
40139,1123,2,180740,1395.0,1.0
40286,1128,1,180765,,1.0
40289,1126,2,180766,1394.0,1.0
40290,1118,2,180767,1491.0,1.0
40292,1126,2,180768,1411.0,1.0
40293,1125,2,180769,1453.0,1.0
40311,1130,1,180957,,1.0
40313,1127,1,180958,,1.0
40294,1123,1,180833,,1.0
40297,1118,1,180835,,1.0
40298,1133,2,180837,1485.0,1.0
40299,1129,1,180839,,1.0
40301,1131,1,180841,,1.0
40182,1124,3,180488,1488.0,1.0
40275,1124,1,180883,,1.0
40276,1129,1,180884,,1.0
40278,1117,1,180885,,3.0
40278,1124,1,180885,,1.0
40278,1128,1,180885,,2.0
40303,1123,2,180886,1393.0,1.0
40303,1118,2,180886,1464.0,2.0
40304,1123,2,180887,1393.0,1.0
40304,1118,2,180887,1464.0,2.0
40306,1131,1,180888,,1.0
40308,1118,2,180889,1393.0,1.0
40309,1118,2,180890,1393.0,1.0
40299,1129,2,180939,1400.0,1.0
39664,1125,2,180941,1453.0,1.0
40287,1124,1,180952,,1.0
40288,1118,1,180953,,1.0
40291,1126,1,180954,,1.0
40295,1130,1,180955,,1.0
40310,1130,1,180956,,1.0
40314,1126,1,180959,,1.0
40320,1123,1,180960,,1.0
40321,1133,1,180961,,1.0
40322,1121,2,180962,1327.0,1.0
40297,1118,2,180969,1388.0,2.0
40297,1133,2,180969,1409.0,1.0
39671,1124,2,180972,1325.0,1.0
39688,1130,2,180973,1400.0,1.0
40296,1123,1,181088,,1.0
40302,1118,1,181090,,1.0
40305,1118,1,181092,,1.0
40307,1118,1,181094,,1.0
40312,1124,1,181096,,1.0
40315,1124,1,181098,,1.0
40316,1133,1,181100,,1.0
40317,1129,1,181102,,1.0
40326,1124,1,181104,,1.0
40319,1126,1,181106,,1.0
40325,1118,1,181108,,1.0
40327,1118,1,181110,,1.0
40328,1118,1,181112,,1.0
40329,1118,1,181114,,1.0
40330,1132,1,181116,,1.0
40333,1118,1,181118,,1.0
40335,1132,1,181120,,1.0
40337,1131,1,181122,,1.0
40341,1133,1,181124,,1.0
40342,1132,1,181126,,1.0
40334,1128,1,181135,,1.0
40336,1119,1,181137,,1.0
40340,1128,1,181139,,1.0
40338,1118,1,181168,,1.0
40339,1130,1,181169,,1.0
40344,1121,2,181170,1330.0,1.0
40345,1123,2,181171,1493.0,1.0
40346,1124,1,181172,,1.0
40347,1132,1,181173,,1.0
40351,1118,2,181174,1393.0,1.0
40354,1121,2,181175,1395.0,1.0
40355,1132,1,181176,,1.0
40356,1132,1,181177,,1.0
40357,1132,1,181178,,1.0
40358,1132,1,181179,,1.0
40360,1124,1,181180,,1.0
40286,1128,2,181230,1406.0,1.0
40258,1119,2,180522,1398.0,2.0
40343,1124,1,181236,,1.0
40325,1118,2,181237,1451.0,1.0
40356,1132,2,181287,1510.0,1.0
40262,1127,2,181297,1366.0,1.0
40263,1132,2,181298,1402.0,1.0
40246,1132,2,181299,1510.0,1.0
40253,1132,2,181300,1451.0,1.0
40281,1132,2,181301,1510.0,1.0
40335,1132,2,181302,1502.0,1.0
40342,1132,2,181303,1352.0,1.0
40314,1126,2,181330,1394.0,1.0
40314,1124,2,181330,1475.0,3.0
40314,1125,2,181330,1394.0,2.0
40268,1128,2,181331,1364.0,1.0
40269,1128,2,181332,1364.0,1.0
40340,1128,2,181333,1433.0,1.0
40334,1128,2,181334,1312.0,1.0
40173,1128,2,181335,1406.0,1.0
39822,1125,2,181336,1455.0,1.0
40349,1123,1,181364,,1.0
40366,1127,1,181365,,1.0
40367,1125,2,181366,1394.0,1.0
40370,1126,2,181367,1328.0,1.0
40279,1127,2,181380,1435.0,1.0
40336,1119,2,181381,1398.0,1.0
40360,1124,2,181382,1475.0,1.0
40311,1130,2,181383,1405.0,1.0
40311,1123,2,181383,1482.0,2.0
40310,1130,2,181384,1403.0,1.0
40330,1132,2,181385,1473.0,1.0
40358,1132,2,181386,1451.0,1.0
40357,1132,2,181387,1350.0,1.0
40347,1129,2,181390,1367.0,2.0
40347,1132,2,181390,1402.0,1.0
40355,1132,2,181391,1352.0,1.0
40320,1123,2,181427,1395.0,1.0
40246,1118,3,181299,1490.0,1.0
40263,1118,3,181298,1490.0,1.0
40384,1118,2,181496,1491.0,1.0
40376,1125,2,181511,1354.0,1.0
40377,1133,2,181512,1315.0,1.0
40352,1124,1,181513,,1.0
40353,1127,1,181514,,1.0
40363,1123,1,181515,,1.0
40364,1118,1,181516,,1.0
40365,1124,1,181517,,1.0
40372,1130,1,181518,,1.0
40373,1123,1,181519,,1.0
40374,1127,1,181521,,1.0
40375,1127,1,181522,,1.0
40385,1118,2,181523,1491.0,1.0
40386,1130,2,181524,1478.0,1.0
40387,1131,1,181525,,1.0
40388,1124,1,181526,,1.0
40389,1127,1,181527,,1.0
40390,1130,1,181528,,1.0
40391,1130,1,181529,,1.0
40392,1124,1,181530,,1.0
40393,1131,1,181531,,1.0
40394,1125,1,181532,,1.0
40395,1132,1,181533,,1.0
40396,1125,2,181534,1339.0,1.0
40397,1121,1,181535,,1.0
40182,1129,2,181240,1449.0,1.0
40243,1124,2,181275,1378.0,1.0
40243,1127,2,181275,1389.0,2.0
40209,1118,2,180350,1472.0,1.0
40328,1118,2,181557,1490.0,1.0
40333,1118,2,181558,1491.0,1.0
40391,1130,2,181589,1405.0,1.0
40392,1124,2,181590,1441.0,1.0
40368,1124,1,181593,,1.0
40369,1124,1,181594,,1.0
40399,1123,1,181595,,1.0
40392,1130,2,181590,1441.0,2.0
40349,1123,2,181635,1353.0,1.0
40349,1130,2,181635,1323.0,2.0
40394,1125,2,181640,1376.0,1.0
40394,1126,2,181640,1484.0,2.0
40313,1127,2,181641,1433.0,1.0
40313,1134,2,181641,1433.0,2.0
40371,1124,1,181651,,2.0
40371,1125,1,181651,,1.0
40378,1124,1,181652,,1.0
40381,1118,1,181653,,1.0
40382,1118,1,181654,,1.0
40383,1124,1,181655,,1.0
40402,1129,2,181656,1356.0,1.0
40404,1123,2,181657,1426.0,1.0
40405,1118,2,181658,1491.0,1.0
40384,1118,2,181660,1491.0,1.0
40390,1130,2,181661,1478.0,1.0
40390,1123,2,181661,1412.0,3.0
40390,1131,2,181661,1436.0,2.0
40182,1130,3,181240,1309.0,1.0
40256,1124,2,181708,1475.0,1.0
40256,1123,2,181708,1408.0,3.0
40256,1127,2,181708,1418.0,4.0
40256,1130,2,181708,1323.0,2.0
40194,1124,2,181709,1475.0,1.0
40329,1118,2,181727,1407.0,1.0
40200,1133,2,181728,1507.0,1.0
40200,1131,2,181728,1436.0,2.0
40337,1131,2,181729,1421.0,1.0
40307,1118,2,181730,1451.0,1.0
40265,1123,2,181731,1417.0,2.0
40265,1130,2,181731,1392.0,1.0
40398,1127,1,181753,,1.0
40410,1119,1,181754,,1.0
40410,1124,1,181754,,2.0
40411,1119,1,181755,,1.0
40411,1124,1,181755,,2.0
40412,1125,2,181756,1453.0,1.0
40413,1125,2,181757,1338.0,1.0
40415,1123,2,181758,1439.0,1.0
40416,1125,2,181759,1339.0,1.0
40417,1130,1,181760,,1.0
40420,1124,1,181761,,1.0
40422,1125,1,181762,,1.0
40423,1129,1,181763,,1.0
40429,1127,1,181764,,1.0
40400,1129,1,181794,,1.0
40401,1129,1,181796,,1.0
40432,1132,1,181798,,1.0
40433,1132,1,181800,,1.0
40399,1123,2,181809,1482.0,1.0
40399,1130,2,181809,1496.0,2.0
40403,1129,1,181840,,1.0
40406,1127,1,181841,,1.0
40407,1123,1,181842,,1.0
40434,1127,2,181843,1433.0,1.0
40435,1125,2,181844,1358.0,1.0
40374,1127,2,181873,1313.0,1.0
40423,1129,2,181902,1508.0,1.0
40366,1127,2,181904,1499.0,1.0
40375,1127,2,181905,1499.0,1.0
40389,1127,2,181906,1512.0,1.0
40389,1128,2,181906,1312.0,2.0
40429,1127,2,181908,1428.0,1.0
40122,1129,2,181909,1449.0,1.0
40122,1130,2,181909,1327.0,2.0
40414,1118,1,181930,,1.0
40438,1125,1,181931,,1.0
40439,1128,2,181932,1459.0,1.0
40443,1133,2,181933,1485.0,1.0
40422,1125,2,181938,1386.0,1.0
40405,1119,2,181658,1398.0,2.0
40453,1133,2,182017,1485.0,1.0
40418,1124,1,182018,,1.0
40419,1124,1,182019,,1.0
40424,1129,1,182020,,1.0
40428,1124,1,182021,,1.0
40430,1121,1,182022,,1.0
40431,1118,1,182023,,1.0
40450,1126,1,182024,,1.0
40454,1124,1,182025,,1.0
40455,1132,1,182026,,1.0
40456,1123,1,182027,,1.0
40457,1126,1,182028,,1.0
40458,1123,1,182029,,1.0
40459,1124,1,182030,,1.0
40460,1131,2,182031,1384.0,1.0
40461,1132,1,182032,,1.0
40462,1123,1,182033,,1.0
40463,1132,1,182034,,1.0
40464,1123,1,182035,,1.0
40137,1130,2,182150,1496.0,3.0
40447,1129,1,182104,,1.0
40432,1132,2,182159,1502.0,1.0
40441,1130,1,182108,,1.0
40442,1127,1,182109,,1.0
40448,1130,1,182111,,1.0
40449,1129,1,182113,,1.0
40465,1123,1,182115,,1.0
40466,1118,1,182117,,1.0
40468,1132,1,182119,,1.0
40469,1119,1,182121,,1.0
40470,1119,1,182123,,1.0
40471,1131,1,182125,,1.0
40433,1128,2,182160,1370.0,2.0
40433,1132,2,182160,1502.0,1.0
40455,1132,2,182161,1350.0,1.0
40461,1132,2,182196,1332.0,1.0
40451,1128,1,182138,,1.0
40452,1124,1,182139,,1.0
40472,1126,1,182140,,1.0
40473,1124,1,182141,,1.0
40450,1126,2,182148,1484.0,1.0
40450,1123,2,182148,1412.0,4.0
40450,1125,2,182148,1394.0,3.0
40450,1130,2,182148,1496.0,2.0
40457,1126,2,182149,1319.0,1.0
40137,1124,2,182150,1457.0,2.0
40137,1126,2,182150,1457.0,1.0
40461,1124,2,182196,1475.0,2.0
40417,1130,2,182235,1430.0,1.0
40417,1124,2,182235,1441.0,2.0
40410,1124,2,182580,1346.0,2.0
40155,1124,2,182250,1346.0,1.0
40312,1124,2,182278,1475.0,1.0
39834,1124,2,182279,1336.0,1.0
40410,1130,2,182580,1323.0,3.0
40411,1119,2,182601,1398.0,1.0
40411,1124,2,182601,1346.0,2.0
40431,1118,2,182285,1388.0,1.0
40398,1127,2,182287,1366.0,1.0
40456,1123,2,182288,1409.0,1.0
40391,1130,2,182304,1405.0,1.0
40474,1128,1,182326,,1.0
40475,1125,2,182327,1358.0,1.0
40477,1118,1,182328,,1.0
40479,1129,1,182329,,1.0
40480,1132,1,182330,,1.0
40481,1132,1,182331,,1.0
40482,1123,1,182332,,1.0
40486,1128,1,182333,,1.0
40487,1128,1,182334,,1.0
40492,1118,1,182335,,1.0
40493,1126,1,182336,,1.0
40495,1124,1,182337,,1.0
40496,1124,1,182338,,1.0
40497,1124,1,182339,,1.0
40498,1132,1,182340,,1.0
40499,1127,1,182341,,1.0
40500,1124,1,182342,,1.0
40366,1123,3,181904,1412.0,2.0
40314,1126,2,182193,1394.0,1.0
40314,1124,2,182193,1475.0,3.0
40314,1125,2,182193,1394.0,2.0
40493,1126,2,182413,1374.0,1.0
40411,1130,2,182601,1438.0,3.0
40484,1124,1,182645,,1.0
40485,1124,1,182646,,1.0
40488,1118,1,182647,,1.0
40489,1128,1,182648,,1.0
40509,1118,2,182424,1393.0,1.0
40486,1128,2,182436,1370.0,1.0
40463,1132,2,182440,1510.0,1.0
40490,1124,1,182649,,1.0
40463,1122,2,182440,1324.0,2.0
40462,1123,2,182459,1417.0,1.0
40487,1128,2,182460,1494.0,1.0
40476,1127,1,182475,,1.0
40478,1133,1,182476,,1.0
40515,1132,1,182477,,1.0
40501,1132,1,182478,,1.0
40504,1124,1,182479,,1.0
40505,1132,1,182480,,1.0
40506,1132,1,182481,,1.0
40507,1132,1,182482,,1.0
40491,1129,1,182650,,1.0
40502,1132,1,182651,,1.0
40249,1118,2,182493,1405.0,1.0
40249,1130,2,182493,1371.0,2.0
39670,1124,2,182497,1441.0,1.0
40454,1124,2,182518,1441.0,1.0
40471,1123,2,182280,1408.0,2.0
40471,1130,2,182280,1438.0,3.0
40471,1131,2,182280,1502.0,1.0
40477,1118,2,182565,1393.0,1.0
40466,1118,2,182567,1490.0,1.0
40469,1119,2,182568,1398.0,1.0
40469,1118,2,182568,1412.0,2.0
40469,1130,2,182568,1392.0,3.0
40470,1119,2,182569,1398.0,1.0
40470,1118,2,182569,1412.0,2.0
40470,1130,2,182569,1392.0,3.0
40473,1124,2,182571,1495.0,1.0
40482,1123,2,182572,1426.0,1.0
40458,1123,2,182576,1408.0,1.0
40294,1123,2,182577,1493.0,1.0
40274,1133,2,182578,1507.0,1.0
40321,1133,2,182579,1507.0,1.0
40410,1119,2,182580,1398.0,1.0
40503,1129,1,182652,,1.0
40510,1133,1,182653,,1.0
40512,1125,1,182654,,1.0
40513,1128,1,182655,,1.0
40514,1128,1,182656,,1.0
40516,1123,1,182657,,1.0
40519,1123,1,182658,,1.0
40520,1132,1,182659,,1.0
40522,1125,2,182660,1453.0,1.0
40523,1132,1,182661,,1.0
40524,1123,1,182662,,1.0
40525,1123,1,182663,,1.0
40526,1128,1,182664,,1.0
40527,1123,1,182665,,1.0
40532,1118,1,182666,,1.0
40533,1118,1,182667,,1.0
40534,1118,1,182668,,1.0
40535,1118,1,182669,,1.0
40536,1118,1,182670,,1.0
40537,1133,1,182671,,1.0
40538,1127,1,182672,,1.0
40539,1127,1,182673,,1.0
40540,1126,1,182674,,1.0
40541,1132,1,182675,,1.0
40542,1130,1,182676,,1.0
40543,1130,1,182677,,1.0
40544,1118,1,182678,,1.0
40545,1127,1,182679,,1.0
40546,1133,1,182680,,1.0
40525,1123,2,182723,1482.0,1.0
40527,1123,2,182736,1409.0,1.0
40306,1131,2,182737,1408.0,1.0
40387,1131,2,182738,1502.0,1.0
40393,1131,2,182739,1477.0,1.0
40393,1133,2,182739,1477.0,2.0
40373,1123,2,182740,1439.0,1.0
40465,1123,2,182741,1471.0,1.0
40532,1118,2,182874,1452.0,1.0
40532,1124,2,182874,1322.0,2.0
40533,1118,2,182877,1452.0,1.0
40144,1117,2,182743,1319.0,1.0
40144,1124,2,182743,1322.0,3.0
40144,1126,2,182743,1319.0,2.0
40518,1124,1,182747,,2.0
40518,1133,1,182747,,1.0
40548,1130,2,182748,1478.0,1.0
40550,1129,1,182749,,1.0
40551,1124,1,182750,,2.0
40551,1127,1,182750,,1.0
40552,1121,2,182751,1396.0,1.0
40553,1118,2,182752,1393.0,1.0
40554,1127,1,182753,,1.0
40555,1121,2,182754,1395.0,1.0
40556,1117,2,182755,1384.0,1.0
40556,1124,2,182755,,2.0
40480,1126,2,182756,1399.0,2.0
40480,1132,2,182756,1419.0,1.0
40481,1126,2,182757,1399.0,2.0
40481,1132,2,182757,1419.0,1.0
40498,1124,2,182758,1483.0,2.0
40498,1128,2,182758,1402.0,3.0
40498,1132,2,182758,1443.0,1.0
40515,1132,2,182759,1370.0,1.0
40533,1124,2,182877,1322.0,2.0
40499,1127,2,182779,1423.0,1.0
40563,1125,2,182782,1455.0,1.0
40565,1118,2,182783,1478.0,1.0
40490,1124,2,182797,1322.0,1.0
40490,1126,2,182797,1411.0,2.0
40341,1133,2,182798,1436.0,1.0
40543,1130,2,182799,1405.0,1.0
40543,1128,2,182799,1320.0,2.0
40542,1130,2,182800,1405.0,1.0
40542,1128,2,182800,1320.0,2.0
40549,1122,2,182717,1324.0,1.0
40526,1128,2,182838,1494.0,1.0
40545,1127,2,182842,1463.0,1.0
40401,1129,2,182851,1390.0,1.0
40526,1129,2,182838,1468.0,2.0
40488,1118,2,182872,1490.0,1.0
40383,1124,2,182879,1346.0,1.0
40383,1130,2,182879,1478.0,2.0
40534,1118,2,182880,1393.0,1.0
40534,1126,2,182880,1411.0,2.0
40544,1118,2,182881,1491.0,1.0
40544,1131,2,182881,1472.0,2.0
40492,1118,2,182882,1407.0,1.0
40529,1118,1,182926,,1.0
40530,1124,1,182927,,1.0
40531,1118,1,182928,,1.0
40547,1118,1,182929,,1.0
40559,1128,1,182930,,1.0
40560,1119,1,182931,,1.0
40564,1123,1,182932,,1.0
40566,1128,2,182933,1459.0,1.0
40567,1132,1,182934,,1.0
40570,1127,1,182935,,1.0
40571,1123,1,182936,,1.0
40573,1129,2,182937,1450.0,1.0
40574,1118,1,182938,,1.0
40575,1123,1,182939,,1.0
40576,1132,1,182941,,1.0
40577,1121,2,182942,1424.0,1.0
40578,1119,2,182943,1474.0,1.0
40579,1132,1,182944,,1.0
40580,1118,2,182945,1491.0,1.0
40584,1119,1,182946,,1.0
40585,1132,1,182947,,1.0
40586,1132,1,182948,,1.0
40587,1132,1,182949,,1.0
40589,1132,1,182950,,1.0
40590,1132,1,182951,,1.0
40591,1132,1,182952,,1.0
40592,1132,1,182953,,1.0
40593,1132,1,182954,,1.0
40564,1123,2,182995,1395.0,1.0
40554,1127,2,183012,1366.0,1.0
40554,1124,2,183012,,3.0
40554,1128,2,183012,1389.0,2.0
40520,1132,2,190474,1473.0,1.0
40568,1125,1,183018,,1.0
40569,1130,1,183019,,1.0
40572,1118,1,183020,,1.0
40595,1125,2,183021,1453.0,1.0
40596,1125,2,183022,1394.0,1.0
40597,1132,1,183023,,1.0
40598,1123,2,183079,1482.0,1.0
40579,1132,2,183087,1502.0,1.0
40489,1128,2,183100,1416.0,1.0
40567,1132,2,183170,1402.0,1.0
40582,1124,1,183221,,1.0
40523,1132,2,190475,1352.0,1.0
40599,1124,1,183223,,1.0
40600,1125,2,183224,1394.0,1.0
40601,1127,1,183225,,1.0
40603,1123,2,183226,1509.0,1.0
40603,1118,2,183226,1464.0,2.0
40604,1123,2,183227,1509.0,1.0
40604,1118,2,183227,1464.0,2.0
40574,1118,2,190353,1491.0,1.0
40602,1130,1,190358,,1.0
40605,1132,1,190359,,1.0
40606,1132,1,190360,,1.0
40607,1123,2,190361,1439.0,1.0
40608,1118,2,190362,1393.0,1.0
40609,1126,2,190363,,1.0
40610,1126,2,190364,,1.0
40501,1132,2,190387,1350.0,1.0
40505,1132,2,190388,1350.0,1.0
40506,1132,2,190389,1473.0,1.0
40507,1132,2,190390,1473.0,1.0
40541,1132,2,190391,1352.0,1.0
40576,1132,2,190392,1451.0,1.0
40597,1132,2,190393,1350.0,1.0
40601,1127,2,190394,1433.0,1.0
40468,1123,2,190428,1473.0,2.0
40468,1132,2,190428,1350.0,1.0
40395,1131,2,190429,1384.0,2.0
40395,1132,2,190429,1502.0,1.0
40559,1128,2,190462,,1.0
40585,1132,2,190476,1352.0,1.0
40586,1132,2,190477,1352.0,1.0
40587,1132,2,190478,1352.0,1.0
40589,1132,2,190479,1370.0,1.0
40590,1132,2,190480,1370.0,1.0
40591,1132,2,190481,1370.0,1.0
40592,1132,2,190482,1510.0,1.0
40593,1132,2,190483,1510.0,1.0
40468,1123,2,190437,1473.0,2.0
40468,1132,2,190437,1350.0,1.0
40612,1121,2,190717,,1.0
40613,1118,1,190718,,1.0
40614,1118,2,190719,1393.0,1.0
40615,1132,1,190720,,1.0
40618,1125,2,190721,,1.0
40620,1126,2,190722,,1.0
40621,1121,2,190723,,1.0
40623,1118,2,190724,,1.0
40580,1119,2,182945,1398.0,2.0
40537,1133,2,190772,,1.0
40624,1123,2,190786,,1.0
40625,1121,2,190787,,1.0
40629,1118,2,191128,,1.0
40634,1305,2,191369,1711.0,1.0
40633,1305,2,191370,1711.0,1.0
40635,1305,2,191371,1711.0,1.0
40636,1305,2,191372,1711.0,1.0
40637,1316,1,191373,,1.0
40638,1314,2,191374,1575.0,1.0
40639,1319,2,191375,1713.0,1.0
40640,1309,2,191376,1607.0,1.0
40641,1315,2,191377,1556.0,1.0
40642,1316,2,191378,1706.0,1.0
40643,1318,1,191379,,1.0
40644,1315,1,191380,,1.0
40634,1305,2,191400,1711.0,1.0
40637,1316,2,191402,1716.0,1.0
40688,1318,1,191547,,1.0
40636,1306,2,191372,1619.0,2.0
40645,1317,2,191565,1652.0,1.0
40645,1309,2,191565,1531.0,2.0
40645,1319,2,191565,1612.0,3.0
40646,1312,2,191420,1551.0,1.0
40659,1319,2,191422,1696.0,1.0
40660,1319,2,191424,1696.0,1.0
40644,1315,2,191435,1598.0,1.0
40643,1318,2,191436,1637.0,1.0
40645,1317,1,191437,,1.0
40647,1317,1,191438,,1.0
40648,1317,2,191439,1717.0,1.0
40663,1309,2,191440,1639.0,1.0
40647,1317,2,191573,1527.0,1.0
40664,1312,2,191462,1551.0,1.0
40649,1312,1,191501,,1.0
40650,1316,1,191502,,1.0
40651,1315,1,191503,,1.0
40656,1305,1,191504,,1.0
40657,1309,1,191505,,1.0
40661,1313,1,191506,,1.0
40655,1305,1,191507,,1.0
40658,1310,1,191508,,1.0
40662,1316,1,191509,,1.0
40672,1318,1,191510,,1.0
40678,1318,1,191511,,1.0
40679,1318,1,191512,,1.0
40680,1317,1,191513,,1.0
40680,1319,1,191513,,2.0
40681,1305,1,191514,,1.0
40682,1305,1,191515,,1.0
40683,1305,1,191516,,1.0
40684,1305,1,191517,,1.0
40686,1309,1,191538,,1.0
40665,1310,1,191540,,1.0
40666,1305,1,191541,,1.0
40667,1305,1,191542,,1.0
40668,1310,1,191543,,1.0
40669,1310,1,191544,,1.0
40673,1305,1,191545,,1.0
40673,1310,1,191545,,2.0
40687,1318,1,191546,,1.0
40647,1314,2,191573,1697.0,2.0
40661,1313,2,191575,1572.0,1.0
40651,1315,2,191576,1664.0,1.0
40651,1310,2,191576,1605.0,2.0
40670,1310,1,191591,,1.0
40671,1315,1,191592,,1.0
40674,1310,1,191593,,1.0
40691,1310,1,191594,,2.0
40691,1315,1,191594,,1.0
40692,1310,1,191595,,1.0
40693,1318,1,191596,,1.0
40694,1315,1,191597,,1.0
40695,1318,1,191598,,1.0
40680,1317,2,191611,1696.0,1.0
40680,1319,2,191611,1696.0,2.0
40686,1309,2,191614,1649.0,1.0
40681,1305,2,191616,1554.0,1.0
40672,1318,2,191619,1616.0,1.0
40678,1318,2,191620,1687.0,1.0
40679,1318,2,191621,1669.0,1.0
40682,1305,2,191622,1707.0,1.0
40682,1310,2,191622,1714.0,2.0
40683,1305,2,191623,1597.0,1.0
40684,1305,2,191624,1597.0,1.0
40633,1306,3,191370,1619.0,2.0
40675,1310,1,191686,,1.0
40676,1305,1,191687,,1.0
40677,1310,1,191688,,1.0
40685,1303,1,191689,,2.0
40685,1310,1,191689,,1.0
40689,1310,1,191690,,1.0
40697,1307,2,191691,1641.0,1.0
40699,1307,2,191692,1610.0,1.0
40700,1307,2,191693,1607.0,1.0
40702,1305,1,191694,,1.0
40703,1305,1,191695,,1.0
40704,1309,1,191696,,1.0
40708,1310,1,191697,,1.0
40709,1310,1,191698,,1.0
40710,1310,1,191699,,1.0
40711,1310,1,191700,,1.0
40712,1318,1,191701,,1.0
40714,1309,1,191702,,1.0
40717,1307,2,191703,1610.0,1.0
40718,1310,1,191704,,1.0
40721,1318,1,191705,,1.0
40722,1305,2,191706,1668.0,1.0
40730,1313,1,191707,,1.0
40731,1313,1,191708,,1.0
40732,1311,1,191709,,1.0
40733,1305,1,191710,,1.0
40734,1305,1,191711,,1.0
40735,1318,1,191712,,1.0
40736,1318,1,191713,,1.0
40737,1318,1,191715,,1.0
40738,1309,1,191716,,1.0
40667,1305,2,191763,1621.0,1.0
40671,1315,2,191764,1589.0,1.0
40673,1305,2,191765,1563.0,1.0
40673,1310,2,191765,1537.0,2.0
40668,1310,2,191782,1678.0,1.0
40668,1315,2,191782,1610.0,2.0
40674,1310,2,191783,1701.0,1.0
40696,1314,1,191784,,1.0
40701,1310,1,191785,,1.0
40707,1310,1,191786,,1.0
40746,1315,2,191787,1557.0,1.0
40748,1318,1,191788,,1.0
40749,1318,1,191789,,1.0
40689,1310,2,191793,1649.0,1.0
40689,1315,2,191793,1532.0,2.0
40675,1310,2,191802,1562.0,1.0
